2018-05-29 10:46:19 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:63174]
2018-05-29 10:50:15 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527561979,msgId:5858,body:{"ack_msgId":5855,"ack_uuid":"41C9B4E7-1180-4518-A269-996D07395344","sequeneceId":0,"status":2,"type":20,"uuid":"613F3797-05C9-4517-A977-286456777FE4"}
2018-05-29 10:50:15 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527561979,msgId:5859,body:{"ack_msgId":5844,"ack_uuid":"3AC693DD-3054-4F33-B120-ADC7832FC41A","sequeneceId":0,"status":2,"type":20,"uuid":"04D2B993-CBA7-4849-BA9A-1D98AD3CD0F9"}
2018-05-29 10:50:15 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527562011,msgId:5861,body:{"content":"2018-05-29 02:46:51 +0000","type":1,"uuid":"25C12B35-221F-41ED-89DA-5F4C00AE8CA1"}
2018-05-29 10:50:15 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527562041,msgId:5871,body:{"content":"2018-05-29 02:47:21 +0000","type":1,"uuid":"0C0EC2E4-F259-4B64-A22E-64484F0598BC"}
2018-05-29 10:50:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 10:50:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 10:50:16 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 10:50:16 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 10:51:27 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:63388]
2018-05-29 10:51:27 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 2
2018-05-29 10:51:27 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527562215,msgId:5872,body:{"ack_msgId":5861,"ack_uuid":"25C12B35-221F-41ED-89DA-5F4C00AE8CA1","sequeneceId":0,"status":2,"type":20,"uuid":"BC7FDBBE-18BE-412C-8986-28315F819500"}
2018-05-29 10:51:27 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527562215,msgId:5873,body:{"ack_msgId":5871,"ack_uuid":"0C0EC2E4-F259-4B64-A22E-64484F0598BC","sequeneceId":0,"status":2,"type":20,"uuid":"DAAE6AED-C797-4D1C-93DD-9C21978F7C3D"}
2018-05-29 10:52:11 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 10:52:17 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 10:52:21 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 10:52:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 10:52:26 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 10:52:29 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 10:52:33 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 10:52:35 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 10:52:38 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 10:52:39 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 10:52:39 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 10:52:39 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 10:52:39 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 10:57:23 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:63555]
2018-05-29 10:57:23 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 1
2018-05-29 10:57:23 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527562334,msgId:5875,body:{"content":"2018-05-29 02:52:14 +0000","type":1,"uuid":"7825A1B1-9BC5-474A-AEAE-F4A86CB88BFE"}
2018-05-29 10:57:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 10:57:32 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 10:57:32 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 10:57:32 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 10:57:40 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:63556]
2018-05-29 10:57:40 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 1
2018-05-29 10:57:40 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527562643,msgId:5884,body:{"ack_msgId":5875,"ack_uuid":"7825A1B1-9BC5-474A-AEAE-F4A86CB88BFE","sequeneceId":0,"status":2,"type":20,"uuid":"8FD17424-BA4B-443C-B191-1686535B465C"}
2018-05-29 10:58:08 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 10:58:08 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 10:58:08 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 10:58:08 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 13:38:22 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:65337]
2018-05-29 13:38:22 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-05-29 13:40:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-29 13:42:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-29 13:44:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-29 13:46:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-29 13:48:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-29 13:49:29 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:49:36 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:49:38 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 13:49:38 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 13:49:38 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 13:49:38 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 13:50:37 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:65388]
2018-05-29 13:50:37 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 1
2018-05-29 13:50:37 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527572973,msgId:5886,body:{"content":"2018-05-29 05:49:33 +0000","type":1,"uuid":"AF22EAE9-C329-4DAB-BA47-BB75DFCB6B85"}
2018-05-29 13:50:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 13:50:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 13:50:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 13:50:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 13:51:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:65389]
2018-05-29 13:51:02 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 1
2018-05-29 13:51:02 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573037,msgId:5888,body:{"ack_msgId":5886,"ack_uuid":"AF22EAE9-C329-4DAB-BA47-BB75DFCB6B85","sequeneceId":0,"status":2,"type":20,"uuid":"FD8BEE0F-86BB-4332-9D93-568B3D8AE7B3"}
2018-05-29 13:51:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:51:06 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:51:10 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:51:12 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:51:15 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:51:18 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:51:20 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 13:51:20 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 13:51:20 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 13:51:20 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 13:53:07 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49191]
2018-05-29 13:53:07 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-05-29 13:53:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:53:30 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:53:33 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:53:36 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:53:38 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:53:42 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:53:45 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:53:47 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:53:51 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:53:54 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:53:59 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:54:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:54:06 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:54:09 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:54:11 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:54:15 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:54:18 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:54:21 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:54:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:54:30 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:54:33 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:54:34 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 13:54:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 13:54:34 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 13:54:34 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 13:54:37 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49200]
2018-05-29 13:54:37 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 3
2018-05-29 13:54:37 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573206,msgId:5896,body:{"content":"2018-05-29 05:53:26 +0000","type":1,"uuid":"AAA04AE2-87AB-4FDA-95F9-A42B50582507"}
2018-05-29 13:54:37 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573237,msgId:5906,body:{"content":"2018-05-29 05:53:57 +0000","type":1,"uuid":"5A6BAC08-647B-43DC-B98C-F6D765E82C38"}
2018-05-29 13:54:37 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573268,msgId:5916,body:{"content":"2018-05-29 05:54:28 +0000","type":1,"uuid":"0E4813B0-5F10-49D9-8BD8-62B0661F8098"}
2018-05-29 13:54:51 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-29 13:54:51 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-29 13:54:51 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-29 13:54:51 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-29 13:55:23 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49548]
2018-05-29 13:55:23 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 3
2018-05-29 13:55:23 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573277,msgId:5919,body:{"ack_msgId":5896,"ack_uuid":"AAA04AE2-87AB-4FDA-95F9-A42B50582507","sequeneceId":0,"status":2,"type":20,"uuid":"00744671-7DD3-4C5D-B78B-2DA168776743"}
2018-05-29 13:55:23 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573277,msgId:5920,body:{"ack_msgId":5906,"ack_uuid":"5A6BAC08-647B-43DC-B98C-F6D765E82C38","sequeneceId":0,"status":2,"type":20,"uuid":"8839758D-150E-4AEF-9CCE-A085A9BE3139"}
2018-05-29 13:55:23 	 [DEBUG] 	 <client_im.go:99>  	 offline msg :sender:10002,receiver:10002,timestamp:1527573277,msgId:5921,body:{"ack_msgId":5916,"ack_uuid":"0E4813B0-5F10-49D9-8BD8-62B0661F8098","sequeneceId":0,"status":2,"type":20,"uuid":"8C7A72FC-102D-44CC-9D4C-34F170CE6FAF"}
2018-05-29 13:55:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:55:29 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:55:32 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:55:35 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:55:38 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:55:41 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:55:44 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:55:47 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:55:50 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:55:53 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:55:59 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:56:02 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:56:05 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:56:09 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:56:11 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:56:14 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:56:17 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:56:21 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:56:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:56:30 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:56:33 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:56:36 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:56:39 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:56:42 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:56:45 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:56:48 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:56:51 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:56:54 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:57:00 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:57:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:57:05 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:57:09 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:57:12 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:57:15 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:57:18 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:57:21 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:57:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-29 13:57:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:57:30 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:57:33 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:57:36 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:57:39 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:57:42 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:57:45 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:57:48 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:57:51 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:57:54 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:58:00 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:58:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:58:06 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:58:09 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:58:12 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:58:15 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:58:18 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
2018-05-29 13:58:21 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10010 cmd:4
2018-05-29 13:58:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-29 13:58:30 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10003 cmd:4
2018-05-29 13:58:33 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10004 cmd:4
2018-05-29 13:58:36 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10005 cmd:4
2018-05-29 13:58:39 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10006 cmd:4
2018-05-29 13:58:42 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10007 cmd:4
2018-05-29 13:58:45 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10008 cmd:4
2018-05-29 13:58:48 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10009 cmd:4
