2018-05-26 13:04:17 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:52836]
2018-05-26 13:36:20 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-26 13:36:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56534]
2018-05-26 13:36:44 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312975,msgId:250,body:{"text":"hello","type":1,"uuid":"868B512F-5D1E-404E-97E4-3457026AA929"}
2018-05-26 13:36:44 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312976,msgId:251,body:{"text":"hello","type":1,"uuid":"729EC863-EBA1-4A26-9C15-DE110650E98A"}
2018-05-26 13:36:44 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312976,msgId:252,body:{"text":"hello","type":1,"uuid":"0575A2F9-8E08-4CB8-847F-4D9AD51E03B1"}
2018-05-26 13:36:44 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312976,msgId:253,body:{"text":"hello","type":1,"uuid":"9E86FCB0-BEF8-4D04-86EA-00DEB0BC88BD"}
2018-05-26 13:36:53 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:36:53 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:36:53 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:36:53 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:36:57 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:61489]
2018-05-26 13:37:00 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:37:00 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:37:00 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-26 13:37:00 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-26 13:37:33 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:37:33 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:37:33 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-26 13:37:33 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-26 13:37:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56543]
2018-05-26 13:37:39 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312975,msgId:250,body:{"text":"hello","type":1,"uuid":"868B512F-5D1E-404E-97E4-3457026AA929"}
2018-05-26 13:37:39 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312976,msgId:251,body:{"text":"hello","type":1,"uuid":"729EC863-EBA1-4A26-9C15-DE110650E98A"}
2018-05-26 13:37:39 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312976,msgId:252,body:{"text":"hello","type":1,"uuid":"0575A2F9-8E08-4CB8-847F-4D9AD51E03B1"}
2018-05-26 13:37:39 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527312976,msgId:253,body:{"text":"hello","type":1,"uuid":"9E86FCB0-BEF8-4D04-86EA-00DEB0BC88BD"}
2018-05-26 13:37:40 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:37:40 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:37:40 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-26 13:37:40 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-26 13:37:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:52888]
2018-05-26 13:37:46 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:46 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:46 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:46 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:46 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:47 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:47 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:47 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:47 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:47 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:48 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:48 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:48 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:48 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:49 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:49 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:49 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:37:53 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56546]
2018-05-26 13:37:58 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:37:58 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:37:58 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:37:58 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:38:04 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:38:05 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:38:05 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:38:06 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:38:06 	 [ WARN] 	 <client_im.go:25>  	 client has't been authenticated
2018-05-26 13:38:10 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:61492]
2018-05-26 13:38:10 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-26 13:38:18 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:38:18 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:38:18 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-26 13:38:18 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-26 13:38:19 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:19 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:20 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:20 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-26 13:38:20 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:20 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:22 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:22 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:22 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:22 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:22 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:23 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:25 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:25 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:25 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:25 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:25 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:25 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:26 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:26 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:26 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:38:29 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56554]
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313099,msgId:296,body:{"text":"hello","type":1,"uuid":"D2F1BE37-A3A6-43C1-89EB-D36F46B76B9E"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313099,msgId:297,body:{"text":"hello","type":1,"uuid":"44EEC322-1AAC-4BE3-8A2B-685E563CB3F8"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313100,msgId:298,body:{"text":"hello","type":1,"uuid":"25CA5327-5856-445E-8FB4-0A99C71F4CD4"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313100,msgId:299,body:{"text":"hello","type":1,"uuid":"5AE7130E-CB9C-4833-897E-F2C082F492AF"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313100,msgId:300,body:{"text":"hello","type":1,"uuid":"74D68E77-9D48-41F2-B7E0-83949E657CF4"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313102,msgId:301,body:{"text":"hello","type":1,"uuid":"40B4EDC8-2032-4871-A72E-7D5F9313AC49"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313102,msgId:302,body:{"text":"hello","type":1,"uuid":"8AB84E53-F00F-44BB-AD5A-0133E2C684BC"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313102,msgId:303,body:{"text":"hello","type":1,"uuid":"7F33A406-1FE2-4B2E-BD12-7A16ED6F8C26"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313102,msgId:304,body:{"text":"hello","type":1,"uuid":"6AD58171-EFB0-4403-BE12-50B2EF382EF9"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313102,msgId:305,body:{"text":"hello","type":1,"uuid":"C15E9AEC-5D86-4F97-BD27-9DF7A7F66E6B"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313103,msgId:306,body:{"text":"hello","type":1,"uuid":"430508C1-57FD-407E-8264-39A46B7374E6"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313103,msgId:307,body:{"text":"hello","type":1,"uuid":"30FEB21E-F180-46AB-BAB1-2BA3622079C7"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313103,msgId:308,body:{"text":"hello","type":1,"uuid":"FAFAF003-50AD-41FF-8D4F-A5E917D6E3E3"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313103,msgId:309,body:{"text":"hello","type":1,"uuid":"104E1398-8F56-4FA8-93C6-72C48B403B4B"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313103,msgId:310,body:{"text":"hello","type":1,"uuid":"F16DA9B4-330A-4712-8745-C1E9AD3586B0"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313103,msgId:311,body:{"text":"hello","type":1,"uuid":"C7C9728E-9355-4667-9218-FBDBEB1DBE07"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313104,msgId:312,body:{"text":"hello","type":1,"uuid":"A95500DC-E399-465D-B93E-465FBAFE10BF"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313104,msgId:313,body:{"text":"hello","type":1,"uuid":"60AD1C77-4B7E-40C9-84EC-E380C90AD5C7"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313104,msgId:314,body:{"text":"hello","type":1,"uuid":"E43D9C26-7496-4BB0-A686-E159E17497A3"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313104,msgId:315,body:{"text":"hello","type":1,"uuid":"6C12AE34-2610-431B-9DE6-8A6A6437F59D"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313105,msgId:316,body:{"text":"hello","type":1,"uuid":"95CE7574-34CD-4EBE-9A11-1889C40084A8"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313105,msgId:317,body:{"text":"hello","type":1,"uuid":"42FDA40D-17D4-4CA2-AFFA-1BC9DCF581EA"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313105,msgId:318,body:{"text":"hello","type":1,"uuid":"E2E24E01-532F-43A1-9BAC-37F6BDA1BA43"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313105,msgId:319,body:{"text":"hello","type":1,"uuid":"BEC5B41E-1D76-4986-AEB5-773CB2D28B8D"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313105,msgId:320,body:{"text":"hello","type":1,"uuid":"C8883E08-3597-4B12-88D2-8C14069F10E4"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313105,msgId:321,body:{"text":"hello","type":1,"uuid":"B84FD265-9D18-4436-8F1F-BCC29159FC4D"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313106,msgId:322,body:{"text":"hello","type":1,"uuid":"84D451D9-F7E8-4BA9-A59C-721CB3CE555B"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313106,msgId:323,body:{"text":"hello","type":1,"uuid":"90948124-1226-4CC0-ACC1-99E1AEDB8614"}
2018-05-26 13:38:29 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10002,receiver:10001,timestamp:1527313106,msgId:324,body:{"text":"hello","type":1,"uuid":"BA8E3F18-FCC0-4912-8EED-F09EE00848F1"}
2018-05-26 13:39:07 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:39:07 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:39:07 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-26 13:39:07 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-26 13:39:26 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:39:26 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:39:26 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:39:26 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:39:41 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-26 13:41:09 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:61495]
2018-05-26 13:41:09 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-26 13:41:09 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10001,receiver:10002,timestamp:1527313109,msgId:337,body:{"ack_msgId":301,"ack_uuid":"40B4EDC8-2032-4871-A72E-7D5F9313AC49","sequeneceId":0,"status":2,"type":20,"uuid":"4F76B325-FCF5-45BC-B641-1CBD4D24D641"}
2018-05-26 13:41:09 	 [DEBUG] 	 <client_im.go:98>  	 offline msg :sender:10001,receiver:10002,timestamp:1527313109,msgId:351,body:{"ack_msgId":322,"ack_uuid":"84D451D9-F7E8-4BA9-A59C-721CB3CE555B","sequeneceId":0,"status":2,"type":20,"uuid":"D4B458B3-DE73-4624-A5D1-C101A87CA59B"}
2018-05-26 13:41:11 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:41:11 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:41:11 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:41:11 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:41:23 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:41:23 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:41:23 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-26 13:41:23 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-26 13:41:42 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:52896]
2018-05-26 13:41:42 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-26 13:41:42 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:41:42 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:41:42 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-26 13:41:42 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-26 13:41:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:52897]
2018-05-26 13:41:45 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:41:45 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:41:45 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-26 13:41:45 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-26 13:42:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:52961]
2018-05-26 13:42:25 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:42:25 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:42:25 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:42:25 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:44:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:53032]
2018-05-26 13:44:40 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:44:40 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:44:40 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:44:40 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:45:26 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:53081]
2018-05-26 13:46:02 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:46:02 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:46:02 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:46:02 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:46:10 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:53126]
2018-05-26 13:46:14 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:46:14 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:46:14 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:46:14 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:46:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:53127]
2018-05-26 13:46:18 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:46:18 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:46:18 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-26 13:46:18 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-26 13:46:48 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:53174]
2018-05-26 13:46:50 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-05-26 13:47:17 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-05-26 13:47:17 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-05-26 13:47:17 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
