2018-06-17 13:23:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:52739]
2018-06-17 14:21:41 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 14:21:41 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 14:21:57 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54613]
2018-06-17 14:21:57 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 14:22:45 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 14:22:45 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 14:22:45 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 14:22:45 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 14:22:52 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54654]
2018-06-17 14:22:52 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 14:24:53 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:26:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:28:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:30:53 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:32:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:34:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:36:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:38:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:40:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:42:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:44:52 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:46:53 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:48:52 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:50:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:52:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:54:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:56:53 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 14:58:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:00:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:01:52 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:01:52 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:01:52 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:01:52 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:02:03 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54698]
2018-06-17 15:02:03 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:04:04 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:05:58 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:05:58 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:05:58 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:05:58 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:06:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54739]
2018-06-17 15:06:02 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:08:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:08:36 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:08:36 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:08:36 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:08:36 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:09:00 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54741]
2018-06-17 15:09:00 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:10:04 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:12:04 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:12:21 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:12:21 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:12:21 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:12:21 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:12:27 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54782]
2018-06-17 15:12:27 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:12:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:12:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:12:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:12:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:13:01 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54821]
2018-06-17 15:13:01 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:13:48 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:13:48 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:13:48 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:13:48 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:13:55 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54862]
2018-06-17 15:13:55 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:14:18 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:14:18 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:14:18 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:14:18 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:14:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54903]
2018-06-17 15:14:25 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:15:35 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:15:35 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:15:35 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:15:35 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:15:42 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54944]
2018-06-17 15:15:42 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:15:59 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:15:59 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:15:59 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:15:59 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:16:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54983]
2018-06-17 15:16:06 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:16:07 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:16:07 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:16:07 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:16:07 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:16:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55022]
2018-06-17 15:16:13 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:18:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:18:34 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:18:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:18:34 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:18:34 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:18:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55024]
2018-06-17 15:18:44 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:20:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:22:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 15:28:57 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:read tcp 192.168.31.74:62310->192.168.31.41:55024: i/o timeout
2018-06-17 15:28:57 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:28:57 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:53:52 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55071]
2018-06-17 15:53:52 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:54:56 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:54:56 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:54:56 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:54:56 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:55:10 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55072]
2018-06-17 15:55:10 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:56:01 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:56:01 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:56:01 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:56:01 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:56:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55113]
2018-06-17 15:56:04 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:56:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:56:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:56:16 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:56:16 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:56:23 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55152]
2018-06-17 15:56:23 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:57:03 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 15:57:03 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 15:57:03 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 15:57:03 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 15:57:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55193]
2018-06-17 15:57:25 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 15:59:25 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:00:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:00:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:00:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:00:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:00:56 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55194]
2018-06-17 16:00:56 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:01:03 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:01:03 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:01:03 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:01:03 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:20:43 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55324]
2018-06-17 16:20:43 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:21:08 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:21:08 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:21:08 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:21:08 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:21:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55363]
2018-06-17 16:21:16 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:21:50 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:21:50 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:21:50 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:21:50 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:22:54 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55446]
2018-06-17 16:22:54 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:24:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:26:56 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:28:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:30:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:32:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:34:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:36:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:38:56 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:40:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:42:57 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:44:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:47:26 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:47:26 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:47:26 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:47:26 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:47:38 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55490]
2018-06-17 16:47:38 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:47:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:47:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:47:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:47:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:47:55 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55495]
2018-06-17 16:47:55 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:52:59 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:52:59 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:52:59 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:52:59 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 16:54:43 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55578]
2018-06-17 16:54:43 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 16:56:43 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 16:57:52 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 16:57:52 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 16:57:52 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 16:57:52 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 17:22:11 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55633]
2018-06-17 17:22:11 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 17:23:02 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 17:23:02 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 17:23:02 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 17:23:02 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 17:23:08 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55672]
2018-06-17 17:23:08 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 17:25:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 17:25:57 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 17:25:57 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 17:25:57 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 17:25:57 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 17:26:18 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55718]
2018-06-17 17:26:18 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 17:28:19 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 17:30:13 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 17:30:13 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 17:30:13 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 17:30:13 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 18:43:19 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55751]
2018-06-17 18:43:19 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 18:43:19 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 18:43:19 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 18:43:19 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 18:43:19 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 20:12:08 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55853]
2018-06-17 20:12:08 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:12:08 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 20:13:14 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 20:13:14 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 20:13:14 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 20:13:14 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 20:14:12 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:55936]
2018-06-17 20:14:12 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 20:16:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:18:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:20:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:22:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:24:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:26:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:28:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:30:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:32:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:34:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:35:23 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 20:35:23 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 20:35:23 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 20:35:23 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 20:50:07 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:56007]
2018-06-17 20:50:07 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 20:50:21 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 20:50:21 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 20:50:21 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 20:50:21 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 20:50:23 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:56008]
2018-06-17 20:50:23 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 20:51:34 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 20:51:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-17 20:51:34 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-17 20:51:34 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-17 20:59:52 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:56016]
2018-06-17 20:59:52 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-17 20:59:52 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-17 21:01:33 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-17 21:01:33 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
