2018-06-03 10:42:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:58768]
2018-06-03 11:02:45 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:02:58 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59084]
2018-06-03 11:02:58 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:03:22 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:03:22 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:03:22 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:03:22 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:03:29 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59153]
2018-06-03 11:03:29 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:04:41 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:04:41 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:04:41 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:04:41 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:04:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59220]
2018-06-03 11:04:49 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:06:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:08:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:10:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:12:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:14:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:16:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:18:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:20:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:22:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:24:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:25:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:25:32 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:25:32 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:25:32 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:26:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59320]
2018-06-03 11:26:02 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:28:04 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:30:04 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:31:52 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:31:52 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:31:52 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:31:52 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:32:05 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59411]
2018-06-03 11:32:05 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:32:44 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:32:44 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:32:44 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:32:44 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:34:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59620]
2018-06-03 11:34:44 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:36:46 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:38:46 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 11:39:17 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:39:17 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:39:17 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:39:17 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 11:39:37 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59675]
2018-06-03 11:39:37 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 11:39:40 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 11:39:40 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 11:39:40 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 11:39:40 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 12:03:58 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:59011]
2018-06-03 12:03:58 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 12:03:58 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 12:03:58 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 12:03:58 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 12:03:58 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 13:57:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60499]
2018-06-03 13:57:04 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 13:57:25 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 13:57:25 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 13:57:25 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 13:57:25 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 13:57:31 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60553]
2018-06-03 13:57:31 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:01:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:01:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:01:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:01:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:02:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60634]
2018-06-03 14:02:02 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:02:49 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:02:49 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:02:49 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:02:49 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:02:57 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60706]
2018-06-03 14:02:57 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:03:04 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:03:04 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:03:04 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:03:04 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:03:12 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60781]
2018-06-03 14:03:12 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:03:25 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:03:25 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:03:25 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:03:25 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:03:33 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60860]
2018-06-03 14:03:33 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:04:13 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:04:13 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:04:13 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:04:13 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:04:21 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:60914]
2018-06-03 14:04:21 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:06:23 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 14:08:23 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 14:10:23 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 14:11:12 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:11:12 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:11:12 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:11:12 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:11:19 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61003]
2018-06-03 14:11:19 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:12:00 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:12:00 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:12:00 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:12:00 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:12:08 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61070]
2018-06-03 14:12:08 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:12:29 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:12:29 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:12:29 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:12:29 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:12:36 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61127]
2018-06-03 14:12:36 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:13:45 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:13:45 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:13:45 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:13:45 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:13:52 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61215]
2018-06-03 14:13:52 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:15:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 14:17:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-03 14:18:56 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:18:56 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:18:56 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:18:56 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:19:40 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61302]
2018-06-03 14:19:41 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:19:59 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:19:59 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:19:59 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:19:59 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:22:43 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61378]
2018-06-03 14:22:43 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:23:35 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:23:35 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:23:35 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:23:35 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:23:42 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61447]
2018-06-03 14:23:42 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:24:31 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:24:31 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:24:31 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:24:31 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:24:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61517]
2018-06-03 14:24:39 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:24:50 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:24:50 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:24:50 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:24:50 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:25:07 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61589]
2018-06-03 14:25:08 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:25:20 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:25:20 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:25:20 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:25:20 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:53:23 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61668]
2018-06-03 14:53:23 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:53:41 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:53:41 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:53:41 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:53:41 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:53:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61726]
2018-06-03 14:53:49 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:54:18 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-03 14:54:18 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-03 14:54:18 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-03 14:54:18 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-03 14:54:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61804]
2018-06-03 14:54:25 	 [DEBUG] 	 <client_im.go:85>  	 offlineMsg count 0
2018-06-03 14:55:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
