2018-06-11 17:50:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:52985]
2018-06-11 17:50:04 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-11 17:50:14 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:54594]
2018-06-11 17:50:14 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 1
2018-06-11 17:50:14 	 [DEBUG] 	 <client_im.go:102>  	 offline msg :sender:10002,receiver:10001,timestamp:1528644574,msgId:783,body:{"ack_msgId":782,"ack_uuid":"806D01DE-F165-4E96-BFB4-447FE3838FC0","receiver_id":"","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","sequeneceId":0,"status":2,"type":20,"uuid":"3B4F82FE-F51D-4564-9F95-8C57B9BFC9B1"}
2018-06-11 17:52:05 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-11 17:52:15 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-11 17:53:34 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-11 17:53:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-11 17:53:34 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-11 17:53:34 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-11 17:53:46 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-11 17:53:46 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-11 17:53:46 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-11 17:53:46 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-11 17:53:51 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:53305]
2018-06-11 17:53:51 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-11 17:54:04 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-11 17:54:04 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-11 17:54:04 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
