2018-06-06 00:01:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:01:21 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:03:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:03:22 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:04:37 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-06 00:04:37 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-06 00:04:37 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-06 00:04:37 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-06 00:04:52 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:60104]
2018-06-06 00:04:52 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-06 00:05:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:06:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:07:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:08:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:09:05 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:11:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:13:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:13:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:14:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:15:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:15:27 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-06 00:15:27 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-06 00:15:27 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-06 00:15:27 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-06 00:15:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:60142]
2018-06-06 00:15:44 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-06 00:16:53 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-06 00:16:53 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-06 00:16:53 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-06 00:16:53 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-06 00:17:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:19:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:20:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:60189]
2018-06-06 00:20:25 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-06 00:21:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-06 00:22:17 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-06 00:22:17 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-06 00:22:17 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-06 00:22:17 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-06 00:22:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:60231]
