2018-06-28 04:30:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49370]
2018-06-28 05:25:57 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:25:58 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50149]
2018-06-28 05:25:58 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:26:00 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:26:39 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:26:39 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:26:39 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:26:39 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:26:46 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50194]
2018-06-28 05:26:46 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:27:35 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:27:35 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:27:35 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:27:35 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:27:53 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:27:53 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:27:53 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:27:53 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:27:59 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50239]
2018-06-28 05:27:59 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:28:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:28:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:28:16 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:28:16 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:28:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49927]
2018-06-28 05:28:25 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:28:25 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:29:09 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:29:09 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:29:09 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:29:09 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:29:12 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50243]
2018-06-28 05:29:12 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:29:19 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49947]
2018-06-28 05:29:19 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:29:23 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:29:23 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:29:23 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:29:23 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:29:38 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:50457]
2018-06-28 05:29:38 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:29:50 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49970]
2018-06-28 05:29:52 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:29:52 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:29:52 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-28 05:29:52 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-28 05:29:58 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49971]
2018-06-28 05:29:58 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:29:59 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:29:59 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:29:59 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:29:59 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:30:00 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49972]
2018-06-28 05:30:00 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:30:01 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:30:01 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:30:01 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:30:01 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:30:03 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49973]
2018-06-28 05:30:03 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:30:08 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:30:08 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:30:08 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:30:08 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:30:12 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50288]
2018-06-28 05:30:12 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:30:27 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:30:27 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:30:27 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:30:27 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:30:43 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:30:43 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:30:43 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:30:43 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:31:03 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49974]
2018-06-28 05:31:03 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:31:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:31:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:31:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:31:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:31:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:31:56 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49975]
2018-06-28 05:31:56 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:31:58 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:31:58 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:31:58 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:31:58 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:33:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:35:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:36:05 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49998]
2018-06-28 05:36:06 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:36:06 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:36:06 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-28 05:36:06 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-28 05:36:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:49999]
2018-06-28 05:36:06 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:36:08 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:36:08 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:36:08 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:36:08 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:36:09 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50000]
2018-06-28 05:36:09 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:37:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:38:05 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:38:31 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:38:31 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:38:31 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:38:31 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:38:45 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50026]
2018-06-28 05:38:45 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:39:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:39:50 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:39:50 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:39:50 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:39:50 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:40:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50058]
2018-06-28 05:40:02 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:40:28 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:40:28 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:40:28 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:40:28 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:40:42 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50078]
2018-06-28 05:40:42 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:41:02 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:41:02 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:41:02 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:41:02 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:41:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:41:58 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50088]
2018-06-28 05:41:58 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:42:17 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:42:17 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:42:17 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:42:17 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:42:18 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50094]
2018-06-28 05:42:18 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:42:45 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:43:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:44:42 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:45:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:45:38 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:45:38 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:45:38 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:45:38 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:46:45 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50118]
2018-06-28 05:46:46 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:46:46 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:46:46 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-28 05:46:46 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-28 05:46:46 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50119]
2018-06-28 05:46:46 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:46:49 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:46:49 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:46:49 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:46:49 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:46:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50120]
2018-06-28 05:46:49 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:47:26 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:47:26 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:47:26 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:47:26 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:47:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:48:28 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50158]
2018-06-28 05:48:29 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:48:29 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:48:29 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-28 05:48:29 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-28 05:48:29 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50159]
2018-06-28 05:48:29 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:48:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:48:32 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:48:32 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:48:32 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:48:33 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50160]
2018-06-28 05:49:07 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:49:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:49:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:49:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:49:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:49:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:50:01 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50193]
2018-06-28 05:50:01 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:50:05 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:50:05 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:50:05 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:50:05 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:50:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50202]
2018-06-28 05:50:06 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:50:09 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:50:09 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:50:09 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:50:09 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:50:11 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50204]
2018-06-28 05:50:11 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:50:14 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:50:14 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:50:14 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:50:14 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:51:38 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:51:43 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50210]
2018-06-28 05:51:43 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:51:45 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:51:45 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:51:45 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:51:45 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:51:46 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50211]
2018-06-28 05:51:46 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:51:49 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:51:49 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:51:49 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:51:49 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:52:01 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50357]
2018-06-28 05:52:04 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:52:04 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:52:04 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-28 05:52:04 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-28 05:52:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50360]
2018-06-28 05:52:04 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:52:05 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:52:05 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:52:05 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:52:05 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:52:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:50361]
2018-06-28 05:52:06 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:52:34 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:52:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:52:34 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-28 05:52:34 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-28 05:53:28 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50213]
2018-06-28 05:53:28 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-06-28 05:53:29 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-28 05:53:29 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-28 05:53:29 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-28 05:53:29 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-28 05:53:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:55:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:57:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 05:59:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:01:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:03:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:05:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:07:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:09:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:11:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:13:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:15:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:17:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:19:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:21:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:23:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:25:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:27:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:29:39 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:31:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:33:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:35:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:37:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:39:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:41:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-28 06:43:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
