2018-05-10 07:30:46 	 [ INFO] 	 <main.go:38>  	 *********************************************
2018-05-10 16:37:51 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 16:37:51 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-05-10 16:37:51 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-05-10 16:37:53 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:53623]
2018-05-10 16:37:59 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 16:37:59 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 16:37:59 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 16:37:59 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 16:38:00 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:53626]
2018-05-10 16:38:05 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 16:38:05 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 16:38:05 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 16:38:05 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 16:39:14 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:53639]
2018-05-10 16:45:17 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:53639: i/o timeout
2018-05-10 16:45:17 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 16:45:17 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:35:52 	 [ INFO] 	 <main.go:37>  	 *********************************************
2018-05-10 20:35:52 	 [ INFO] 	 <main.go:38>  	            系统:[IM]版本:[1.0]
2018-05-10 20:35:52 	 [ INFO] 	 <main.go:39>  	 *********************************************
2018-05-10 20:35:52 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-10 20:35:52 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-10 20:35:52 	 [ INFO] 	 <httpserver.go:18>  	 Http服务器启动中...
2018-05-10 20:35:52 	 [ INFO] 	 <httpserver.go:22>  	 Http服务器开始监听[9002]端口
2018-05-10 20:35:52 	 [ INFO] 	 <httpserver.go:23>  	 *********************************************
2018-05-10 20:36:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56780]
2018-05-10 20:36:25 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:36:25 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:36:25 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-10 20:36:25 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-10 20:40:56 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56891]
2018-05-10 20:41:10 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:56894]
2018-05-10 20:41:10 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:41:33 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:41:33 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:41:33 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:41:33 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-10 20:41:33 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-10 20:41:33 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-10 20:41:33 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-10 20:45:33 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57146]
2018-05-10 20:45:41 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57147]
2018-05-10 20:48:38 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:57147: read: connection reset by peer
2018-05-10 20:48:38 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:48:38 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:48:46 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57313]
2018-05-10 20:49:10 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:49:10 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:49:10 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:49:10 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:49:18 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57320]
2018-05-10 20:50:24 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:50:24 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:50:24 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:50:24 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:51:36 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:57146: i/o timeout
2018-05-10 20:51:36 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:51:36 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:51:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57383]
2018-05-10 20:52:06 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:52:06 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:52:06 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:52:06 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:52:28 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57414]
2018-05-10 20:53:28 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:53:28 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:53:28 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:53:28 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:53:37 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57425]
2018-05-10 20:53:47 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:53:47 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:53:47 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:53:47 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:53:54 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57428]
2018-05-10 20:54:08 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 20:54:08 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 20:54:08 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 20:54:08 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 20:54:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57433]
2018-05-10 20:56:55 	 [ INFO] 	 <main.go:37>  	 *********************************************
2018-05-10 20:56:55 	 [ INFO] 	 <main.go:38>  	            系统:[IM]版本:[1.0]
2018-05-10 20:56:55 	 [ INFO] 	 <main.go:39>  	 *********************************************
2018-05-10 20:56:55 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-10 20:56:55 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-10 20:56:55 	 [ INFO] 	 <httpserver.go:18>  	 Http服务器启动中...
2018-05-10 20:56:55 	 [ INFO] 	 <httpserver.go:22>  	 Http服务器开始监听[9002]端口
2018-05-10 20:56:55 	 [ INFO] 	 <httpserver.go:23>  	 *********************************************
2018-05-10 20:57:01 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57631]
2018-05-10 20:57:15 	 [ INFO] 	 <main.go:37>  	 *********************************************
2018-05-10 20:57:15 	 [ INFO] 	 <main.go:38>  	            系统:[IM]版本:[1.0]
2018-05-10 20:57:15 	 [ INFO] 	 <main.go:39>  	 *********************************************
2018-05-10 20:57:15 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-10 20:57:15 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-10 20:57:15 	 [ INFO] 	 <httpserver.go:18>  	 Http服务器启动中...
2018-05-10 20:57:15 	 [ INFO] 	 <httpserver.go:22>  	 Http服务器开始监听[9002]端口
2018-05-10 20:57:15 	 [ INFO] 	 <httpserver.go:23>  	 *********************************************
2018-05-10 20:57:17 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57639]
2018-05-10 21:03:20 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:57639: i/o timeout
2018-05-10 21:03:20 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:03:20 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:03:22 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57932]
2018-05-10 21:04:10 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 21:04:10 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 21:04:10 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:04:10 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:04:18 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:57942]
2018-05-10 21:10:19 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:57942: i/o timeout
2018-05-10 21:10:19 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:10:19 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:36:26 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:58626]
2018-05-10 21:38:06 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 21:38:06 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 21:38:06 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:38:06 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:38:15 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:58664]
2018-05-10 21:44:16 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:58664: i/o timeout
2018-05-10 21:44:16 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:44:16 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:50:36 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:58922]
2018-05-10 21:51:56 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 21:51:56 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 21:51:56 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:51:56 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:53:24 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:58967]
2018-05-10 21:54:29 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 21:54:29 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 21:54:29 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:54:29 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:54:38 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:58978]
2018-05-10 21:55:43 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 21:55:43 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 21:55:43 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:55:43 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:55:59 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59013]
2018-05-10 21:56:54 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-10 21:56:54 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-10 21:56:54 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 21:56:54 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-10 21:58:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59108]
2018-05-10 22:04:14 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:read tcp 127.0.0.1:62310->127.0.0.1:59108: i/o timeout
2018-05-10 22:04:14 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-10 22:04:14 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
